id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_secondary_condition_user,medical.secondary_condition_user,model_medical_secondary_condition,medical.group_medical_user,1,0,0,0
access_medical_pathology_category_user,medical.pathology_category_user,model_medical_pathology_category,medical.group_medical_user,1,0,0,0
access_medical_signs_and_symptoms_user,medical.signs_and_symptoms_user,model_medical_signs_and_symptoms,medical.group_medical_user,1,0,0,0
access_medical_directions_user,medical.directions_user,model_medical_directions,medical.group_medical_user,1,0,0,0
access_medical_pathology_user,medical.pathology_user,model_medical_pathology,medical.group_medical_user,1,0,0,0
access_medical_ethnicity_user,medical.ethnicity_user,model_medical_ethnicity,medical.group_medical_user,1,0,0,0
access_medical_prescription_order_user,medical.prescription_order_user,model_medical_prescription_order,medical.group_medical_user,1,0,0,0
access_medical_medicament_category_user,medical.medicament_category_user,model_medical_medicament_category,medical.group_medical_user,1,0,0,0
access_medical_diagnostic_hypothesis_user,medical.diagnostic_hypothesis_user,model_medical_diagnostic_hypothesis,medical.group_medical_user,1,0,0,0
access_medical_procedure_user,medical.procedure_user,model_medical_procedure,medical.group_medical_user,1,0,0,0
access_medical_medication_template_user,medical.medication_template_user,model_medical_medication_template,medical.group_medical_user,1,0,0,0
access_medical_medication_dosage_user,medical.medication_dosage_user,model_medical_medication_dosage,medical.group_medical_user,1,0,0,0
access_medical_family_member_user,medical.family_member_user,model_medical_family_member,medical.group_medical_user,1,0,0,0
access_medical_drug_form_user,medical.drug_form_user,model_medical_drug_form,medical.group_medical_user,1,0,0,0
access_medical_patient_medication_user,medical.patient_medication_user,model_medical_patient_medication,medical.group_medical_user,1,0,0,0
access_medical_patient_evaluation_user,medical.patient_evaluation_user,model_medical_patient_evaluation,medical.group_medical_user,1,0,0,0
access_medical_prescription_line_user,medical.prescription_line_user,model_medical_prescription_line,medical.group_medical_user,1,0,0,0
access_medical_patient_disease_user,medical.patient_disease_user,model_medical_patient_disease,medical.group_medical_user,1,0,0,0
access_medical_drug_route_user,medical.drug_route_user,model_medical_drug_route,medical.group_medical_user,1,0,0,0
access_medical_family_user,medical.family_user,model_medical_family,medical.group_medical_user,1,0,0,0
access_medical_occupation_user,medical.occupation_user,model_medical_occupation,medical.group_medical_user,1,0,0,0
access_medical_medicament_user,medical.medicament_user,model_medical_medicament,medical.group_medical_user,1,0,0,0
access_medical_pathology_group_user,medical.pathology_group_user,model_medical_pathology_group,medical.group_medical_user,1,0,0,0
access_medical_secondary_condition_doctor,medical.secondary_condition_doctor,model_medical_secondary_condition,medical.group_medical_doctor,1,1,1,0
access_medical_pathology_category_doctor,medical.pathology_category_doctor,model_medical_pathology_category,medical.group_medical_doctor,1,1,1,0
access_medical_signs_and_symptoms_doctor,medical.signs_and_symptoms_doctor,model_medical_signs_and_symptoms,medical.group_medical_doctor,1,1,1,0
access_medical_directions_doctor,medical.directions_doctor,model_medical_directions,medical.group_medical_doctor,1,1,1,0
access_medical_pathology_doctor,medical.pathology_doctor,model_medical_pathology,medical.group_medical_doctor,1,1,1,0
access_medical_ethnicity_doctor,medical.ethnicity_doctor,model_medical_ethnicity,medical.group_medical_doctor,1,1,1,0
access_medical_prescription_order_doctor,medical.prescription_order_doctor,model_medical_prescription_order,medical.group_medical_doctor,1,1,1,0
access_medical_medicament_category_doctor,medical.medicament_category_doctor,model_medical_medicament_category,medical.group_medical_doctor,1,1,1,0
access_medical_diagnostic_hypothesis_doctor,medical.diagnostic_hypothesis_doctor,model_medical_diagnostic_hypothesis,medical.group_medical_doctor,1,1,1,0
access_medical_procedure_doctor,medical.procedure_doctor,model_medical_procedure,medical.group_medical_doctor,1,1,1,0
access_medical_medication_template_doctor,medical.medication_template_doctor,model_medical_medication_template,medical.group_medical_doctor,1,1,1,0
access_medical_medication_dosage_doctor,medical.medication_dosage_doctor,model_medical_medication_dosage,medical.group_medical_doctor,1,1,1,0
access_medical_family_member_doctor,medical.family_member_doctor,model_medical_family_member,medical.group_medical_doctor,1,1,1,0
access_medical_drug_form_doctor,medical.drug_form_doctor,model_medical_drug_form,medical.group_medical_doctor,1,1,1,0
access_medical_patient_medication_doctor,medical.patient_medication_doctor,model_medical_patient_medication,medical.group_medical_doctor,1,1,1,0
access_medical_patient_evaluation_doctor,medical.patient_evaluation_doctor,model_medical_patient_evaluation,medical.group_medical_doctor,1,1,1,0
access_medical_prescription_line_doctor,medical.prescription_line_doctor,model_medical_prescription_line,medical.group_medical_doctor,1,1,1,0
access_medical_patient_disease_doctor,medical.patient_disease_doctor,model_medical_patient_disease,medical.group_medical_doctor,1,1,1,0
access_medical_drug_route_doctor,medical.drug_route_doctor,model_medical_drug_route,medical.group_medical_doctor,1,1,1,0
access_medical_family_doctor,medical.family_doctor,model_medical_family,medical.group_medical_doctor,1,1,1,0
access_medical_occupation_doctor,medical.occupation_doctor,model_medical_occupation,medical.group_medical_doctor,1,1,1,0
access_medical_medicament_doctor,medical.medicament_doctor,model_medical_medicament,medical.group_medical_doctor,1,1,1,0
access_medical_pathology_group_doctor,medical.pathology_group_doctor,model_medical_pathology_group,medical.group_medical_doctor,1,1,1,0
access_medical_secondary_condition_assistant,medical.secondary_condition_assistant,model_medical_secondary_condition,medical.group_medical_assistant,1,1,1,0
access_medical_pathology_category_assistant,medical.pathology_category_assistant,model_medical_pathology_category,medical.group_medical_assistant,1,1,1,0
access_medical_signs_and_symptoms_assistant,medical.signs_and_symptoms_assistant,model_medical_signs_and_symptoms,medical.group_medical_assistant,1,1,1,0
access_medical_directions_assistant,medical.directions_assistant,model_medical_directions,medical.group_medical_assistant,1,1,1,0
access_medical_pathology_assistant,medical.pathology_assistant,model_medical_pathology,medical.group_medical_assistant,1,1,1,0
access_medical_ethnicity_assistant,medical.ethnicity_assistant,model_medical_ethnicity,medical.group_medical_assistant,1,1,1,0
access_medical_prescription_order_assistant,medical.prescription_order_assistant,model_medical_prescription_order,medical.group_medical_assistant,1,1,1,0
access_medical_medicament_category_assistant,medical.medicament_category_assistant,model_medical_medicament_category,medical.group_medical_assistant,1,1,1,0
access_medical_diagnostic_hypothesis_assistant,medical.diagnostic_hypothesis_assistant,model_medical_diagnostic_hypothesis,medical.group_medical_assistant,1,1,1,0
access_medical_procedure_assistant,medical.procedure_assistant,model_medical_procedure,medical.group_medical_assistant,1,1,1,0
access_medical_medication_template_assistant,medical.medication_template_assistant,model_medical_medication_template,medical.group_medical_assistant,1,1,1,0
access_medical_medication_dosage_assistant,medical.medication_dosage_assistant,model_medical_medication_dosage,medical.group_medical_assistant,1,1,1,0
access_medical_family_member_assistant,medical.family_member_assistant,model_medical_family_member,medical.group_medical_assistant,1,1,1,0
access_medical_drug_form_assistant,medical.drug_form_assistant,model_medical_drug_form,medical.group_medical_assistant,1,1,1,0
access_medical_patient_medication_assistant,medical.patient_medication_assistant,model_medical_patient_medication,medical.group_medical_assistant,1,1,1,0
access_medical_patient_evaluation_assistant,medical.patient_evaluation_assistant,model_medical_patient_evaluation,medical.group_medical_assistant,1,1,1,0
access_medical_prescription_line_assistant,medical.prescription_line_assistant,model_medical_prescription_line,medical.group_medical_assistant,1,1,1,0
access_medical_patient_disease_assistant,medical.patient_disease_assistant,model_medical_patient_disease,medical.group_medical_assistant,1,1,1,0
access_medical_drug_route_assistant,medical.drug_route_assistant,model_medical_drug_route,medical.group_medical_assistant,1,1,1,0
access_medical_family_assistant,medical.family_assistant,model_medical_family,medical.group_medical_assistant,1,1,1,0
access_medical_occupation_assistant,medical.occupation_assistant,model_medical_occupation,medical.group_medical_assistant,1,1,1,0
access_medical_medicament_assistant,medical.medicament_assistant,model_medical_medicament,medical.group_medical_assistant,1,1,1,0
access_medical_pathology_group_assistant,medical.pathology_group_assistant,model_medical_pathology_group,medical.group_medical_assistant,1,1,1,0