id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
assistant_medical_physician,assistant_medical_physician,model_medical_physician,medical.group_medical_assistant,1,1,0,0
center_manager_medical_physician,center_manager_medical_physician,model_medical_physician,medical.group_medical_center_manager,1,1,1,0
doctor_medical_physician,doctor_medical_physician,model_medical_physician,medical.group_medical_doctor,1,1,0,0
user_medical_physician,user_medical_physician,model_medical_physician,medical.group_medical_user,1,0,0,0
assistant_medical_physician_schedule_template,assistant_medical_physician_schedule_template,model_medical_physician_schedule_template,medical.group_medical_assistant,1,1,1,1
center_manager_medical_physician_schedule_template,center_manager_medical_physician_schedule_template,model_medical_physician_schedule_template,medical.group_medical_center_manager,1,1,1,0
doctor_medical_physician_schedule_template,doctor_medical_physician_schedule_template,model_medical_physician_schedule_template,medical.group_medical_doctor,1,1,1,1
user_medical_physician_schedule_template,user_medical_physician_schedule_template,model_medical_physician_schedule_template,medical.group_medical_user,1,0,0,0
assistant_medical_physician_service,assistant_medical_physician_service,model_medical_physician_service,medical.group_medical_assistant,1,1,1,1
center_manager_medical_physician_service,center_manager_medical_physician_service,model_medical_physician_service,medical.group_medical_center_manager,1,1,1,0
doctor_medical_physician_service,doctor_medical_physician_service,model_medical_physician_service,medical.group_medical_doctor,1,1,1,1
user_medical_physician_service,user_medical_physician_service,model_medical_physician_service,medical.group_medical_user,1,0,0,0
assistant_medical_specialty,assistant_medical_specialty,model_medical_specialty,medical.group_medical_assistant,1,0,0,0
center_manager_medical_specialty,center_manager_medical_specialty,model_medical_specialty,medical.group_medical_center_manager,1,0,0,0
doctor_medical_specialty,doctor_medical_specialty,model_medical_specialty,medical.group_medical_doctor,1,0,0,0
user_medical_specialty,user_medical_specialty,model_medical_specialty,medical.group_medical_user,1,0,0,0
